dataset,model,regime,seed,test_accuracy,test_accuracy_dedup,test_accuracy_nbr_covered,val_accuracy,epochs_run,split_index
squirrel,LabelProp,inductive,0,0.1846153885126114,0.1846153885126114,0.1846153885126114,0.16586539149284363,0,0
squirrel,GCN,transductive,1,0.26346153020858765,0.26346153020858765,0.26346153020858765,0.2686298191547394,107,1
squirrel,GCN,density_control,1,0.3076923191547394,0.3076923191547394,0.3076923191547394,0.2818509638309479,122,1
squirrel,GCN,inductive,1,0.26538461446762085,0.26538461446762085,0.26538461446762085,0.2782451808452606,107,1
squirrel,GraphSAGE,transductive,1,0.4134615361690521,0.4134615361690521,0.4134615361690521,0.3828125,113,1
squirrel,GraphSAGE,density_control,1,0.3980769217014313,0.3980769217014313,0.3980769217014313,0.3882211446762085,120,1
squirrel,GraphSAGE,inductive,1,0.4038461446762085,0.4038461446762085,0.4038461446762085,0.3912259638309479,112,1
squirrel,MLP,transductive,1,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3677884638309479,300,1
squirrel,MLP,density_control,1,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3677884638309479,300,1
squirrel,MLP,inductive,1,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.3677884638309479,300,1
squirrel,LabelProp,transductive,1,0.14423076808452606,0.14423076808452606,0.14423076808452606,0.1616586595773697,0,1
squirrel,LabelProp,density_control,1,0.14423076808452606,0.14423076808452606,0.14423076808452606,0.1616586595773697,0,1
squirrel,LabelProp,inductive,1,0.14423076808452606,0.14423076808452606,0.14423076808452606,0.1616586595773697,0,1
squirrel,GCN,transductive,2,0.24038460850715637,0.24038460850715637,0.24038460850715637,0.27704328298568726,123,2
squirrel,GCN,density_control,2,0.24423076212406158,0.24423076212406158,0.24423076212406158,0.27163460850715637,117,2
squirrel,GCN,inductive,2,0.25961539149284363,0.25961539149284363,0.25961539149284363,0.2782451808452606,118,2
squirrel,GraphSAGE,transductive,2,0.3788461685180664,0.3788461685180664,0.3788461685180664,0.38942307233810425,232,2
squirrel,GraphSAGE,density_control,2,0.3788461685180664,0.3788461685180664,0.3788461685180664,0.3900240361690521,189,2
squirrel,GraphSAGE,inductive,2,0.39615383744239807,0.39615383744239807,0.39615383744239807,0.3900240361690521,186,2
squirrel,MLP,transductive,2,0.3403846025466919,0.3403846025466919,0.3403846025466919,0.3719951808452606,173,2
squirrel,MLP,density_control,2,0.3403846025466919,0.3403846025466919,0.3403846025466919,0.3719951808452606,173,2
squirrel,MLP,inductive,2,0.3403846025466919,0.3403846025466919,0.3403846025466919,0.3719951808452606,173,2
squirrel,LabelProp,transductive,2,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.1664663404226303,0,2
squirrel,LabelProp,density_control,2,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.1664663404226303,0,2
squirrel,LabelProp,inductive,2,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.1664663404226303,0,2
squirrel,GCN,transductive,3,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.29507210850715637,139,3
squirrel,GCN,density_control,3,0.26730769872665405,0.26730769872665405,0.26730769872665405,0.296875,122,3
squirrel,GCN,inductive,3,0.2903846204280853,0.2903846204280853,0.2903846204280853,0.2818509638309479,151,3
squirrel,GraphSAGE,transductive,3,0.3980769217014313,0.3980769217014313,0.3980769217014313,0.3954326808452606,225,3
squirrel,GraphSAGE,density_control,3,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3912259638309479,188,3
squirrel,GraphSAGE,inductive,3,0.3788461685180664,0.3788461685180664,0.3788461685180664,0.3954326808452606,300,3
squirrel,MLP,transductive,3,0.39038461446762085,0.39038461446762085,0.39038461446762085,0.3701923191547394,300,3
squirrel,MLP,density_control,3,0.39038461446762085,0.39038461446762085,0.39038461446762085,0.3701923191547394,300,3
squirrel,MLP,inductive,3,0.39038461446762085,0.39038461446762085,0.39038461446762085,0.3701923191547394,300,3
squirrel,LabelProp,transductive,3,0.18076923489570618,0.18076923489570618,0.18076923489570618,0.18449519574642181,0,3
squirrel,LabelProp,density_control,3,0.18076923489570618,0.18076923489570618,0.18076923489570618,0.18449519574642181,0,3
squirrel,LabelProp,inductive,3,0.18076923489570618,0.18076923489570618,0.18076923489570618,0.18449519574642181,0,3
squirrel,GCN,transductive,4,0.25,0.25,0.25,0.2578125,113,4
squirrel,GCN,density_control,4,0.23653845489025116,0.23653845489025116,0.23653845489025116,0.2554086446762085,124,4
squirrel,GCN,inductive,4,0.26730769872665405,0.26730769872665405,0.26730769872665405,0.26442307233810425,109,4
squirrel,GraphSAGE,transductive,4,0.3826923072338104,0.3826923072338104,0.3826923072338104,0.37680289149284363,226,4
squirrel,GraphSAGE,density_control,4,0.38846153020858765,0.38846153020858765,0.38846153020858765,0.3828125,248,4
squirrel,GraphSAGE,inductive,4,0.4038461446762085,0.4038461446762085,0.4038461446762085,0.36899039149284363,114,4
squirrel,MLP,transductive,4,0.36346152424812317,0.36346152424812317,0.36346152424812317,0.3521634638309479,132,4
squirrel,MLP,density_control,4,0.36346152424812317,0.36346152424812317,0.36346152424812317,0.3521634638309479,132,4
squirrel,MLP,inductive,4,0.36346152424812317,0.36346152424812317,0.36346152424812317,0.3521634638309479,132,4
squirrel,LabelProp,transductive,4,0.17115384340286255,0.17115384340286255,0.17115384340286255,0.16826923191547394,0,4
squirrel,LabelProp,density_control,4,0.17115384340286255,0.17115384340286255,0.17115384340286255,0.16826923191547394,0,4
squirrel,LabelProp,inductive,4,0.17115384340286255,0.17115384340286255,0.17115384340286255,0.16826923191547394,0,4
squirrel,GCN,transductive,5,0.26346153020858765,0.26346153020858765,0.26346153020858765,0.27463942766189575,125,5
squirrel,GCN,density_control,5,0.26538461446762085,0.26538461446762085,0.26538461446762085,0.2914663553237915,122,5
squirrel,GCN,inductive,5,0.2903846204280853,0.2903846204280853,0.2903846204280853,0.28004807233810425,127,5
squirrel,GraphSAGE,transductive,5,0.375,0.375,0.375,0.3822115361690521,116,5
squirrel,GraphSAGE,density_control,5,0.3480769097805023,0.3480769097805023,0.3480769097805023,0.3743990361690521,127,5
squirrel,GraphSAGE,inductive,5,0.3730769157409668,0.3730769157409668,0.3730769157409668,0.38161057233810425,170,5
squirrel,MLP,transductive,5,0.3461538553237915,0.3461538553237915,0.3461538553237915,0.3617788553237915,147,5
squirrel,MLP,density_control,5,0.3461538553237915,0.3461538553237915,0.3461538553237915,0.3617788553237915,147,5
squirrel,MLP,inductive,5,0.3461538553237915,0.3461538553237915,0.3461538553237915,0.3617788553237915,147,5
squirrel,LabelProp,transductive,5,0.17307692766189575,0.17307692766189575,0.17307692766189575,0.15685096383094788,0,5
squirrel,LabelProp,density_control,5,0.17307692766189575,0.17307692766189575,0.17307692766189575,0.15685096383094788,0,5
squirrel,LabelProp,inductive,5,0.17307692766189575,0.17307692766189575,0.17307692766189575,0.15685096383094788,0,5
squirrel,GCN,transductive,6,0.2865384519100189,0.2865384519100189,0.2865384519100189,0.27163460850715637,128,6
squirrel,GCN,density_control,6,0.2788461446762085,0.2788461446762085,0.2788461446762085,0.2788461446762085,112,6
squirrel,GCN,inductive,6,0.29423075914382935,0.29423075914382935,0.29423075914382935,0.2782451808452606,119,6
squirrel,GraphSAGE,transductive,6,0.3807692229747772,0.3807692229747772,0.3807692229747772,0.4014423191547394,180,6
squirrel,GraphSAGE,density_control,6,0.35384616255760193,0.35384616255760193,0.35384616255760193,0.4116586446762085,247,6
squirrel,GraphSAGE,inductive,6,0.3692307770252228,0.3692307770252228,0.3692307770252228,0.40024039149284363,172,6
squirrel,MLP,transductive,6,0.3711538314819336,0.3711538314819336,0.3711538314819336,0.3804086446762085,205,6
squirrel,MLP,density_control,6,0.3711538314819336,0.3711538314819336,0.3711538314819336,0.3804086446762085,205,6
squirrel,MLP,inductive,6,0.3711538314819336,0.3711538314819336,0.3711538314819336,0.3804086446762085,205,6
squirrel,LabelProp,transductive,6,0.18269230425357819,0.18269230425357819,0.18269230425357819,0.1694711595773697,0,6
squirrel,LabelProp,density_control,6,0.18269230425357819,0.18269230425357819,0.18269230425357819,0.1694711595773697,0,6
squirrel,LabelProp,inductive,6,0.18269230425357819,0.18269230425357819,0.18269230425357819,0.1694711595773697,0,6
squirrel,GCN,transductive,7,0.26730769872665405,0.26730769872665405,0.26730769872665405,0.2686298191547394,115,7
squirrel,GCN,density_control,7,0.2807692289352417,0.2807692289352417,0.2807692289352417,0.2686298191547394,124,7
squirrel,GCN,inductive,7,0.2826923131942749,0.2826923131942749,0.2826923131942749,0.2734375,116,7
squirrel,GraphSAGE,transductive,7,0.3980769217014313,0.3980769217014313,0.3980769217014313,0.3804086446762085,195,7
squirrel,GraphSAGE,density_control,7,0.39230769872665405,0.39230769872665405,0.39230769872665405,0.3756009638309479,165,7
squirrel,GraphSAGE,inductive,7,0.4038461446762085,0.4038461446762085,0.4038461446762085,0.38100960850715637,201,7
squirrel,MLP,transductive,7,0.3826923072338104,0.3826923072338104,0.3826923072338104,0.3539663553237915,148,7
squirrel,MLP,density_control,7,0.3826923072338104,0.3826923072338104,0.3826923072338104,0.3539663553237915,148,7
squirrel,MLP,inductive,7,0.3826923072338104,0.3826923072338104,0.3826923072338104,0.3539663553237915,148,7
squirrel,LabelProp,transductive,7,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.16045673191547394,0,7
squirrel,LabelProp,density_control,7,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.16045673191547394,0,7
squirrel,LabelProp,inductive,7,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.16045673191547394,0,7
squirrel,GCN,transductive,8,0.303846150636673,0.303846150636673,0.303846150636673,0.26682692766189575,132,8
squirrel,GCN,density_control,8,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2650240361690521,129,8
squirrel,GCN,inductive,8,0.3096153736114502,0.3096153736114502,0.3096153736114502,0.26442307233810425,121,8
squirrel,GraphSAGE,transductive,8,0.3365384638309479,0.3365384638309479,0.3365384638309479,0.3882211446762085,300,8
squirrel,GraphSAGE,density_control,8,0.36538460850715637,0.36538460850715637,0.36538460850715637,0.3882211446762085,295,8
squirrel,GraphSAGE,inductive,8,0.35576921701431274,0.35576921701431274,0.35576921701431274,0.3852163553237915,218,8
squirrel,MLP,transductive,8,0.33076924085617065,0.33076924085617065,0.33076924085617065,0.36838942766189575,214,8
squirrel,MLP,density_control,8,0.33076924085617065,0.33076924085617065,0.33076924085617065,0.36838942766189575,214,8
squirrel,MLP,inductive,8,0.33076924085617065,0.33076924085617065,0.33076924085617065,0.36838942766189575,214,8
squirrel,LabelProp,transductive,8,0.20384615659713745,0.20384615659713745,0.20384615659713745,0.15925480425357819,0,8
squirrel,LabelProp,density_control,8,0.20384615659713745,0.20384615659713745,0.20384615659713745,0.15925480425357819,0,8
squirrel,LabelProp,inductive,8,0.20384615659713745,0.20384615659713745,0.20384615659713745,0.15925480425357819,0,8
squirrel,GCN,transductive,9,0.23846153914928436,0.23846153914928436,0.23846153914928436,0.2740384638309479,115,9
squirrel,GCN,density_control,9,0.24230769276618958,0.24230769276618958,0.24230769276618958,0.2806490361690521,110,9
squirrel,GCN,inductive,9,0.24230769276618958,0.24230769276618958,0.24230769276618958,0.2764423191547394,120,9
squirrel,GraphSAGE,transductive,9,0.3673076927661896,0.3673076927661896,0.3673076927661896,0.39723557233810425,241,9
squirrel,GraphSAGE,density_control,9,0.3692307770252228,0.3692307770252228,0.3692307770252228,0.3876201808452606,170,9
squirrel,GraphSAGE,inductive,9,0.3826923072338104,0.3826923072338104,0.3826923072338104,0.390625,244,9
squirrel,MLP,transductive,9,0.3480769097805023,0.3480769097805023,0.3480769097805023,0.3804086446762085,212,9
squirrel,MLP,density_control,9,0.3480769097805023,0.3480769097805023,0.3480769097805023,0.3804086446762085,212,9
squirrel,MLP,inductive,9,0.3480769097805023,0.3480769097805023,0.3480769097805023,0.3804086446762085,212,9
squirrel,LabelProp,transductive,9,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.17668269574642181,0,9
squirrel,LabelProp,density_control,9,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.17668269574642181,0,9
squirrel,LabelProp,inductive,9,0.16923077404499054,0.16923077404499054,0.16923077404499054,0.17668269574642181,0,9
